896,7.466667,0.070120,0.837929,-0.999085,0.025389,0.859842,-0.815115,-0.006920,0.841339,-1.001667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
897,7.475000,0.070119,0.837940,-0.999086,0.025403,0.859873,-0.815097,-0.006930,0.841319,-1.001664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
898,7.483333,0.070123,0.837933,-0.999093,0.025392,0.859835,-0.815128,-0.006933,0.841329,-1.001675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
899,7.491667,0.070130,0.837923,-0.999097,0.025386,0.859827,-0.815138,-0.006913,0.841331,-1.001683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
900,7.500000,0.070121,0.837940,-0.999095,0.025380,0.859838,-0.815131,-0.006934,0.841322,-1.001675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
901,7.508333,0.070112,0.837923,-0.999095,0.025378,0.859831,-0.815124,-0.006918,0.841332,-1.001682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
902,7.516667,0.070105,0.837934,-0.999093,0.025366,0.859838,-0.815129,-0.006925,0.841333,-1.001680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
903,7.525000,0.070110,0.837920,-0.999094,0.025361,0.859813,-0.815138,-0.006950,0.841324,-1.001675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
904,7.533333,0.070114,0.837927,-0.999095,0.025375,0.859821,-0.815137,-0.006927,0.841332,-1.001684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
905,7.541667,0.070115,0.837933,-0.999090,0.025382,0.859827,-0.815131,-0.006922,0.841331,-1.001681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
906,7.550000,0.070128,0.837912,-0.999094,0.025390,0.859815,-0.815120,-0.006903,0.841322,-1.001681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
907,7.558333,0.070125,0.837907,-0.999106,0.025386,0.859784,-0.815140,-0.006907,0.841307,-1.001693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
908,7.566667,0.070130,0.837862,-0.999135,0.025391,0.859705,-0.815159,-0.006915,0.841275,-1.001716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
909,7.575000,0.070127,0.837819,-0.999150,0.025381,0.859618,-0.815180,-0.006920,0.841230,-1.001730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
910,7.583333,0.070097,0.837749,-0.999120,0.025380,0.859534,-0.815124,-0.006955,0.841158,-1.001676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
911,7.591667,0.070078,0.837595,-0.998950,0.025371,0.859469,-0.814975,-0.006956,0.841013,-1.001522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
912,7.600000,0.070071,0.837423,-0.998654,0.025370,0.859416,-0.814691,-0.006953,0.840823,-1.001217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
913,7.608333,0.070042,0.837153,-0.998183,0.025361,0.859442,-0.814227,-0.006978,0.840631,-1.000718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
914,7.616667,0.070027,0.836928,-0.997529,0.025331,0.859578,-0.813565,-0.007027,0.840337,-1.000080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
915,7.625000,0.069980,0.836602,-0.996618,0.025287,0.859636,-0.812803,-0.007084,0.840019,-0.999198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
916,7.633333,0.069917,0.836197,-0.995480,0.025203,0.859799,-0.811715,-0.007146,0.839619,-0.998090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
917,7.641667,0.069820,0.835600,-0.994074,0.025141,0.860042,-0.810457,-0.007201,0.839099,-0.996676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
918,7.650000,0.069798,0.835141,-0.992361,0.025063,0.860375,-0.808848,-0.007256,0.838544,-0.994990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
919,7.658333,0.069721,0.834437,-0.990446,0.024960,0.860714,-0.807083,-0.007354,0.837906,-0.993046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
920,7.666667,0.069639,0.833684,-0.988159,0.024906,0.861248,-0.804988,-0.007418,0.837174,-0.990804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
921,7.675000,0.069499,0.832767,-0.985731,0.024539,0.861284,-0.802755,-0.007530,0.836335,-0.988376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
922,7.683333,0.069394,0.831935,-0.982956,0.024446,0.861893,-0.800232,-0.007697,0.835482,-0.985664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
923,7.691667,0.069278,0.830986,-0.979928,0.024397,0.862532,-0.797451,-0.007802,0.834539,-0.982647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
924,7.700000,0.069132,0.829831,-0.976639,0.024364,0.863272,-0.794426,-0.007938,0.833478,-0.979352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
925,7.708333,0.068992,0.828606,-0.972974,0.024328,0.863965,-0.791110,-0.008095,0.832240,-0.975738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
926,7.716667,0.068769,0.827820,-0.969232,0.024201,0.864720,-0.787565,-0.008198,0.831021,-0.971838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
927,7.725000,0.068555,0.826546,-0.965114,0.024087,0.865411,-0.783874,-0.008445,0.829669,-0.967726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
928,7.733333,0.068356,0.825179,-0.960658,0.023931,0.866144,-0.779903,-0.008699,0.828306,-0.963255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
929,7.741667,0.068229,0.823810,-0.955741,0.023754,0.866978,-0.775532,-0.008877,0.826722,-0.958394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
930,7.750000,0.068033,0.822245,-0.950373,0.023586,0.867887,-0.770830,-0.009039,0.825063,-0.953055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
931,7.758333,0.067918,0.819057,-0.944226,0.023438,0.869032,-0.765780,-0.009365,0.823433,-0.947376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
932,7.766667,0.067666,0.817383,-0.938009,0.023211,0.870168,-0.760381,-0.009624,0.821806,-0.941211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
933,7.775000,0.067473,0.815522,-0.931222,0.023053,0.871450,-0.754627,-0.009378,0.818857,-0.934403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
934,7.783333,0.067087,0.813670,-0.924181,0.022812,0.872970,-0.748611,-0.009740,0.817028,-0.927363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
935,7.791667,0.066758,0.811829,-0.916580,0.022644,0.874562,-0.742178,-0.010059,0.815135,-0.919778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
936,7.800000,0.066563,0.809934,-0.908376,0.022393,0.876354,-0.735379,-0.010265,0.813218,-0.911667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
937,7.808333,0.066127,0.808111,-0.899763,0.022178,0.878349,-0.728184,-0.010712,0.811388,-0.903103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
938,7.816667,0.066555,0.810995,-0.891952,0.021890,0.880475,-0.720733,-0.010928,0.809492,-0.893928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
939,7.825000,0.065418,0.805307,-0.881318,0.021689,0.882847,-0.713034,-0.011387,0.807803,-0.884433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
940,7.833333,0.065040,0.802781,-0.870817,0.021394,0.885411,-0.704949,-0.011827,0.806064,-0.874331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
941,7.841667,0.064654,0.801378,-0.860401,0.021155,0.888314,-0.696636,-0.012245,0.804605,-0.863964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
942,7.850000,0.064299,0.799866,-0.849263,0.020858,0.891429,-0.688067,-0.012594,0.803050,-0.852930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
943,7.858333,0.063799,0.798671,-0.837992,0.020627,0.894805,-0.679326,-0.013097,0.801858,-0.841611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
944,7.866667,0.063447,0.797610,-0.826032,0.020291,0.898423,-0.670384,-0.013482,0.800778,-0.829810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
945,7.875000,0.062941,0.796748,-0.813754,0.020023,0.902328,-0.661245,-0.013968,0.799793,-0.817558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
946,7.883333,0.062483,0.796138,-0.801209,0.019733,0.906400,-0.651999,-0.014478,0.799181,-0.805050,,,,,,,,,,,,,,,,0.019582,0.781228,-0.784517,,,,,,,,,,,,,,,
947,7.891667,0.061215,0.794601,-0.787941,0.019448,0.910808,-0.642579,-0.014865,0.798774,-0.792031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
948,7.900000,0.061226,0.795564,-0.774809,0.019027,0.915623,-0.632815,-0.015494,0.798511,-0.778815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
949,7.908333,0.060864,0.796074,-0.761454,0.018818,0.920509,-0.623363,-0.015955,0.798883,-0.765371,,,,,,,,,,,,,,,,0.020441,0.777226,-0.745235,,,,,,,,,,,,,,,
950,7.916667,0.060152,0.796202,-0.747296,0.018606,0.925732,-0.613858,-0.016317,0.798991,-0.751394,,,,,,,,,,,,,,,,0.021272,0.778037,-0.729796,,,,,,,,,,,,,,,
951,7.925000,0.059618,0.797188,-0.733255,0.018453,0.931191,-0.604335,-0.016899,0.799883,-0.737423,,,,,,,,,,,,,,,,0.020924,0.779638,-0.715776,,,,,,,,,,,,,,,
952,7.933333,0.059171,0.798506,-0.719016,0.018164,0.937039,-0.594885,-0.017439,0.800726,-0.723064,,,,,,,,,,,,,,,,0.020589,0.781504,-0.701360,,,,,,,,,,,,,,,
953,7.941667,0.058680,0.799908,-0.704179,0.017946,0.942947,-0.585270,-0.017857,0.802234,-0.708397,,,,,,,,,,,,,,,,0.019901,0.783602,-0.686065,,,,,,,,,,,,,,,
954,7.950000,0.058200,0.801855,-0.689395,0.017681,0.949259,-0.575796,-0.018316,0.804151,-0.693719,,,,,,,,,,,,,,,,0.018891,0.787556,-0.671014,,,,,,,,,,,,,,,
955,7.958333,0.057561,0.804353,-0.674723,0.017443,0.955738,-0.566480,-0.019018,0.806691,-0.679119,,,,,,,,,,,,,,,,0.018438,0.790493,-0.655649,,,,,,,,,,,,,,,
956,7.966667,0.057106,0.806981,-0.659646,0.017186,0.962578,-0.557238,-0.019465,0.809199,-0.664186,,,,,,,,,,,,,,,,0.017903,0.794135,-0.639998,,,,,,,,,,,,,,,
957,7.975000,0.056803,0.810107,-0.644414,0.016999,0.969660,-0.548146,-0.019765,0.812184,-0.649066,,,,,,,,,,,,,,,,0.017644,0.798323,-0.624235,,,,,,,,,,,,,,,
958,7.983333,0.055983,0.813585,-0.629433,0.016988,0.977313,-0.539189,-0.020389,0.815864,-0.634189,,,,,,,,,,,,,,,,0.017168,0.802977,-0.608843,-0.007173,0.966062,-0.539606,,,,,,,,,,,,
959,7.991667,0.055389,0.817704,-0.614535,0.016511,0.984905,-0.530481,-0.021038,0.820094,-0.619441,,,,,,,,,,,,,,,,0.016605,0.807905,-0.593569,0.015762,0.945910,-0.534426,,,,,,,,,,,,
960,8.000000,0.055067,0.822145,-0.599443,0.016460,0.992436,-0.522042,-0.021302,0.824290,-0.604401,,,,,,,,,,,,,,,,0.016210,0.813434,-0.578032,,,,,,,,,,,,,,,
961,8.008333,0.054624,0.827115,-0.584175,0.016256,1.000334,-0.513798,-0.021893,0.829624,-0.588749,,,,,,,,,,,,,,,,0.015772,0.819359,-0.562422,,,,,,,,,,,,,,,
962,8.016667,0.054106,0.832794,-0.569166,0.016079,1.008556,-0.505755,-0.022389,0.835074,-0.574044,,,,,,,,,,,,,,,,0.015308,0.825758,-0.547290,,,,,,,,,,,,,,,
963,8.025000,0.053589,0.838533,-0.554739,0.015949,1.016934,-0.498023,-0.022897,0.841023,-0.559553,,,,,,,,,,,,,,,,0.014794,0.832591,-0.532484,,,,,,,,,,,,,,,
964,8.033333,0.053233,0.844827,-0.540193,0.015838,1.025479,-0.490601,-0.023296,0.847242,-0.545026,,,,,,,,,,,,,,,,0.014402,0.839874,-0.517639,,,,,,,,,,,,,,,
965,8.041667,0.052879,0.851765,-0.525543,0.015732,1.034200,-0.483519,-0.023608,0.853852,-0.530627,,,,,,,,,,,,,,,,0.014091,0.847792,-0.502889,,,,-0.000612,1.290161,-0.831049,,,,,,,,,
966,8.050000,0.052542,0.859049,-0.511372,0.015590,1.043018,-0.476671,-0.023909,0.860917,-0.516592,,,,,,,,,,,,,,,,0.013775,0.855958,-0.488597,,,,,,,,,,,,,,,
967,8.058333,0.052066,0.866460,-0.497631,0.015575,1.052115,-0.469989,-0.024412,0.868278,-0.502919,,,,,,,,,,,,,,,,0.013324,0.864544,-0.474702,,,,,,,,,,,,,,,
968,8.066667,0.051645,0.874241,-0.484273,0.015530,1.060996,-0.463982,-0.024964,0.876149,-0.489406,,,,,,,,,,,,,,,,0.012910,0.873522,-0.461089,,,,,,,,,,,,,,,
969,8.075000,0.051271,0.882265,-0.471245,0.015479,1.070064,-0.458230,-0.025322,0.884322,-0.476172,,,,,,,,,,,,,,,,0.012611,0.882870,-0.447814,,,,-0.030723,1.289546,-0.823670,,,,,,,,,
970,8.083333,0.051012,0.890798,-0.458546,0.015433,1.079283,-0.452759,-0.025374,0.893239,-0.463197,,,,,,,,,,,,,,,,0.012414,0.892690,-0.434878,,,,,,,,,,,,,,,
971,8.091667,0.050871,0.900562,-0.445474,0.015418,1.088532,-0.447700,-0.025571,0.902238,-0.450628,,,,,,,,,,,,,,,,0.012225,0.902802,-0.422316,,,,,,,,,,,,,,,
972,8.100000,0.050564,0.909999,-0.433260,0.015434,1.097782,-0.442977,-0.025797,0.911575,-0.438423,,,,,,,,,,,,,,,,0.011943,0.913233,-0.410237,,,,,,,,,,,,,,,
973,8.108333,0.050233,0.919711,-0.421480,0.015488,1.107007,-0.438615,-0.026184,0.921200,-0.426586,,,,,,,,,,,,,,,,0.011669,0.924328,-0.398249,,,,,,,,,,,,,,,
974,8.116667,0.050001,0.929745,-0.410039,0.015518,1.116321,-0.434590,-0.026397,0.931216,-0.415160,,,,,,,,,,,,,,,,0.011477,0.935200,-0.387144,,,,,,,,,,,,,,,
975,8.125000,0.049801,0.940132,-0.398903,0.015504,1.125608,-0.430926,-0.026758,0.941724,-0.403773,,,,,,,,,,,,,,,,0.011278,0.946607,-0.376231,,,,,,,,,,,,,,,
976,8.133333,0.049668,0.950857,-0.388195,0.015522,1.134898,-0.427631,-0.026893,0.952366,-0.393119,,,,,,,,,,,,,,,,0.011123,0.958270,-0.365825,,,,,,,,,,,,,,,
977,8.141667,0.049505,0.961835,-0.377970,0.015580,1.144207,-0.424646,-0.026936,0.963218,-0.382954,,,,,,,,,,,,,,,,0.011013,0.970177,-0.355871,,,,,,,,,,,,,,,
978,8.150000,0.049330,0.973046,-0.368194,0.015687,1.153461,-0.422083,-0.027029,0.974305,-0.373191,,,,,,,,,,,,,,,,0.010742,0.982591,-0.346301,,,,,,,,,,,,,,,
979,8.158333,0.049190,0.984503,-0.358802,0.015801,1.162714,-0.419863,-0.027191,0.985656,-0.363855,,,,,,,,,,,,,,,,0.010724,0.994839,-0.337426,,,,,,,,,,,,,,,
980,8.166667,0.049414,0.997291,-0.349160,0.015809,1.171932,-0.417961,-0.027306,0.997270,-0.354852,,,,,,,,,,,,,,,,0.010703,1.007559,-0.328808,,,,,,,,,,,,,,,
981,8.175000,0.049235,1.008971,-0.340901,0.015889,1.181095,-0.416450,-0.027458,1.009163,-0.346349,,,,,,,,,,,,,,,,0.010697,1.020448,-0.320797,,,,,,,,,,,,,,,
982,8.183333,0.049068,1.020751,-0.333235,0.016054,1.190173,-0.415338,-0.027692,1.021296,-0.338419,,,,,,,,,,,,,,,,0.010683,1.033459,-0.313420,,,,,,,,,,,,,,,
983,8.191667,0.049580,1.032990,-0.325873,0.016191,1.199224,-0.414582,-0.028188,1.033628,-0.330926,,,,,,,,,,,,,,,,0.011315,1.046653,-0.306365,,,,,,,,,,,,,,,
984,8.200000,0.049968,1.045682,-0.318856,0.016385,1.208212,-0.414179,-0.028558,1.046186,-0.323962,,,,,,,,,,,,,,,,0.011534,1.060179,-0.299949,,,,,,,,,,,,,,,
985,8.208333,0.050720,1.059141,-0.312128,0.016436,1.217163,-0.414109,-0.028908,1.058915,-0.317453,,,,,,,,,,,,,,,,0.012050,1.073364,-0.293661,,,,,,,,,,,,,,,
986,8.216667,0.050686,1.071458,-0.306339,0.016634,1.225931,-0.414409,-0.029358,1.071814,-0.311476,,,,,,,,,,,,,,,,0.011882,1.086346,-0.287786,,,,,,,,,,,,,,,
987,8.225000,0.051372,1.084986,-0.300860,0.016831,1.234639,-0.415054,-0.029777,1.084759,-0.306038,,,,,,,,,,,,,,,,0.011232,1.098852,-0.282253,,,,,,,,,,,,,,,
988,8.233333,0.051841,1.098163,-0.295963,0.017067,1.243146,-0.416045,-0.030032,1.097910,-0.301099,,,,,,,,,,,,,,,,0.010598,1.110722,-0.276743,,,,,,,,,,,,,,,
989,8.241667,0.052474,1.111917,-0.291418,0.017236,1.251600,-0.417377,-0.030290,1.111196,-0.296707,,,,,,,,,,,,,,,,0.009900,1.121901,-0.271211,,,,,,,,,,,,,,,
990,8.250000,0.053034,1.125400,-0.287605,0.017408,1.259934,-0.419081,-0.030516,1.124593,-0.292792,,,,,,,,,,,,,,,,0.009499,1.132440,-0.265797,,,,,,,,,,,,,,,
991,8.258333,0.053478,1.138698,-0.284437,0.017638,1.268041,-0.421091,-0.030899,1.137979,-0.289515,,,,,,,,,,,,,,,,0.009813,1.142524,-0.260489,,,,,,,,,,,,,,,
992,8.266667,0.053905,1.151966,-0.281724,0.017902,1.275978,-0.423427,-0.031264,1.151378,-0.286765,,,,,,,,,,,,,,,,0.010139,1.151899,-0.255225,,,,,,,,,,,,,,,
993,8.275000,0.054454,1.165467,-0.279509,0.018111,1.283724,-0.426044,-0.031511,1.165038,-0.284332,,,,,,,,,,,,,,,,0.010463,1.160532,-0.249944,,,,,,,,,,,,,,,
994,8.283333,0.055034,1.179016,-0.277857,0.018312,1.291251,-0.429040,-0.031724,1.178465,-0.282671,,,,,,,,,,,,,,,,0.010821,1.168497,-0.244645,,,,,,,,,,,,,,,
995,8.291667,0.055573,1.192526,-0.276819,0.018487,1.298616,-0.432387,-0.031894,1.191714,-0.281628,,,,,,,,,,,,,,,,0.011065,1.175907,-0.239302,,,,,,,,,,,,,,,
996,8.300000,0.056085,1.205595,-0.276376,0.018738,1.305733,-0.435956,-0.032122,1.204812,-0.281138,,,,,,,,,,,,,,,,0.011424,1.182264,-0.234098,,,,,,,,,,,,,,,
997,8.308333,0.056718,1.218638,-0.276411,0.019029,1.312582,-0.439807,-0.032297,1.217859,-0.281150,,,,,,,,,,,,,,,,0.011725,1.187925,-0.228926,,,,,,,,,,,,,,,
998,8.316667,0.057409,1.231889,-0.276910,0.019248,1.319196,-0.443922,-0.032439,1.230981,-0.281585,,,,,,,,,,,,,,,,0.012115,1.192907,-0.223710,,,,,,,,,,,,,,,
999,8.325000,0.058047,1.245066,-0.277958,0.019439,1.325584,-0.448308,-0.032674,1.243940,-0.282600,,,,,,,,,,,,,,,,0.012500,1.197249,-0.218448,,,,,,,,,,,,,,,
1000,8.333333,0.058657,1.257658,-0.279580,0.019533,1.331998,-0.453171,-0.032868,1.256602,-0.284198,,,,,,,,,,,,,,,,0.012889,1.200826,-0.213202,,,,,,,,,,,,,,,
1001,8.341667,0.059429,1.269876,-0.281660,0.020108,1.336791,-0.457252,-0.033002,1.268949,-0.286237,,,,,,,,,,,,,,,,0.013224,1.203725,-0.207919,,,,,,,,,,,,,,,
1002,8.350000,0.060183,1.282342,-0.284241,0.020351,1.342192,-0.462214,-0.033045,1.281180,-0.288748,,,,,,,,,,,,,,,,0.013579,1.205833,-0.202668,,,,,,,,,,,,,,,
1003,8.358333,0.060925,1.294564,-0.287265,0.020536,1.347367,-0.467319,-0.033268,1.293304,-0.291657,,,,,,,,,,,,,,,,0.013984,1.207263,-0.197374,,,,,,,,,,,,,,,
1004,8.366667,0.061408,1.305528,-0.290490,0.020832,1.352267,-0.472431,-0.033507,1.304700,-0.294966,,,,,,,,,,,,,,,,0.014336,1.207984,-0.192070,,,,,,,,,,,,,,,
1005,8.375000,0.062141,1.316709,-0.294209,0.021132,1.356697,-0.477662,-0.033610,1.315689,-0.298633,,,,,,,,,,,,,,,,0.014705,1.207966,-0.186766,,,,,,,,,,,,,,,
1006,8.383333,0.062849,1.327626,-0.298394,0.021305,1.360872,-0.482984,-0.033684,1.326422,-0.302674,,,,,,,,,,,,,,,,0.015098,1.207224,-0.181390,,,,,,,,,,,,,,,
1007,8.391667,0.063438,1.337700,-0.302576,0.021555,1.364830,-0.488212,-0.033908,1.336678,-0.306902,,,,,,,,,,,,,,,,0.015418,1.205815,-0.176013,,,,,,,,,,,,,,,
1008,8.400000,0.064267,1.347411,-0.307150,0.021840,1.368394,-0.493507,-0.033931,1.346439,-0.311342,,,,,,,,,,,,,,,,0.015786,1.203615,-0.170610,,,,,,,,,,,,,,,
1009,8.408333,0.064966,1.357097,-0.312055,0.022059,1.371607,-0.498817,-0.034001,1.355847,-0.316103,,,,,,,,,,,,,,,,0.016129,1.200633,-0.165256,,,,,,,,,,,,,,,
1010,8.416667,0.065539,1.365789,-0.316824,0.022277,1.374682,-0.504010,-0.034314,1.364700,-0.320916,,,,,,,,,,,,,,,,0.016431,1.197056,-0.159841,,,,,,,,,,,,,,,
1011,8.425000,0.066369,1.374331,-0.321969,0.022460,1.377421,-0.509194,-0.034339,1.373190,-0.325906,,,,,,,,,,,,,,,,0.016726,1.192759,-0.154360,,,,,,,,,,,,,,,
1012,8.433333,0.067044,1.382360,-0.327196,0.022709,1.379727,-0.514327,-0.034415,1.381100,-0.331039,,,,,,,,,,,,,,,,0.017076,1.187641,-0.148931,,,,,,,,,,,,,,,
1013,8.441667,0.067710,1.389580,-0.332154,0.022899,1.381948,-0.519222,-0.034618,1.388478,-0.336070,,,,,,,,,,,,,,,,0.017345,1.181897,-0.143394,,,,,,,,,,,,,,,
1014,8.450000,0.068464,1.396964,-0.337533,0.022992,1.383957,-0.524126,-0.034728,1.395697,-0.341270,,,,,,,,,,,,,,,,0.017586,1.175477,-0.137855,,,,,,,,,,,,,,,
1015,8.458333,0.068987,1.403277,-0.342540,0.023250,1.385641,-0.528810,-0.034980,1.402143,-0.346375,,,,,,,,,,,,,,,,0.017859,1.168248,-0.132347,,,,,,,,,,,,,,,
1016,8.466667,0.069825,1.409681,-0.347887,0.023404,1.387171,-0.533460,-0.034994,1.408330,-0.351495,,,,,,,,,,,,,,,,0.018103,1.160372,-0.126747,,,,,,,,,,,,,,,
1017,8.475000,0.070384,1.415229,-0.352780,0.023532,1.388480,-0.537595,-0.035256,1.414045,-0.356506,,,,,,,,,,,,,,,,0.018318,1.151817,-0.121102,,,,,,,,,,,,,,,
1018,8.483333,0.071115,1.420736,-0.357952,0.023672,1.389544,-0.541901,-0.035310,1.419432,-0.361508,,,,,,,,,,,,,,,,0.018548,1.142499,-0.115466,,,,,,,,,,,,,,,
1019,8.491667,0.071622,1.425533,-0.362692,0.023880,1.390525,-0.545901,-0.035579,1.424225,-0.366281,,,,,,,,,,,,,,,,0.018740,1.132488,-0.109757,,,,,,,,,,,,,,,
1020,8.500000,0.072332,1.430211,-0.367545,0.024130,1.391180,-0.549254,-0.035723,1.428971,-0.371068,,,,,,,,,,,,,,,,0.018874,1.121795,-0.104032,,,,,,,,,,,,,,,
1021,8.508333,0.072882,1.434314,-0.372000,0.024224,1.391851,-0.552807,-0.035926,1.432999,-0.375469,,,,,,,,,,,,,,,,0.019026,1.110421,-0.098289,,,,,,,,,,,,,,,
1022,8.516667,0.073584,1.438046,-0.376407,0.024449,1.392321,-0.556270,-0.036083,1.436863,-0.379881,,,,,,,,,,,,,,,,0.019169,1.098331,-0.092475,,,,,,,,,,,,,,,
1023,8.525000,0.074110,1.441772,-0.380693,0.024482,1.392805,-0.559539,-0.036382,1.440427,-0.384116,,,,,,,,,,,,,,,,0.019283,1.085570,-0.086660,,,,,,,,,,,,,,,
1024,8.533333,0.074694,1.444888,-0.384616,0.024579,1.393220,-0.562581,-0.036607,1.443623,-0.388045,,,,,,,,,,,,,,,,0.019318,1.072132,-0.080789,,,,,,,,,,,,,,,
1025,8.541667,0.075315,1.447839,-0.388498,0.024751,1.393489,-0.565507,-0.036876,1.446619,-0.391937,,,,,,,,,,,,,,,,0.019390,1.057970,-0.074905,,,,,,,,,,,,,,,
1026,8.550000,0.075830,1.450718,-0.392292,0.024707,1.393787,-0.568302,-0.037216,1.449327,-0.395578,,,,,,,,,,,,,,,,0.019399,1.043138,-0.068962,,,,,,,,,,,,,,,
1027,8.558333,0.076467,1.453114,-0.395663,0.024868,1.394049,-0.570781,-0.037211,1.451746,-0.399093,,,,,,,,,,,,,,,,0.019400,1.027663,-0.062997,,,,,,,,,,,,,,,
1028,8.566667,0.076979,1.455339,-0.398942,0.024935,1.394127,-0.573166,-0.037620,1.453904,-0.402365,,,,,,,,,,,,,,,,0.019385,1.011466,-0.056977,,,,,,,,,,,,,,,
1029,8.575000,0.077613,1.457501,-0.402142,0.024945,1.394364,-0.575451,-0.037884,1.456005,-0.405452,,,,,,,,,,,,,,,,0.019339,0.994602,-0.050933,,,,,,,,,,,,,,,
1030,8.583333,0.078202,1.459327,-0.404940,0.025056,1.394476,-0.577455,-0.038132,1.457909,-0.408315,,,,,,,,,,,,,,,,0.019243,0.977099,-0.044876,,,,,,,,,,,,,,,
1031,8.591667,0.078588,1.460991,-0.407645,0.025058,1.394550,-0.579366,-0.038575,1.459562,-0.411047,,,,,,,,,,,,,,,,0.019126,0.958939,-0.038760,,,,,,,,,,,,,,,
1032,8.600000,0.079153,1.462482,-0.410108,0.025166,1.394627,-0.581065,-0.038786,1.461059,-0.413447,,,,,,,,,,,,,,,,0.019048,0.940130,-0.032624,,,,,,,,,,,,,,,
1033,8.608333,0.079752,1.463797,-0.412425,0.025262,1.394700,-0.582673,-0.039046,1.462435,-0.415763,,,,,,,,,,,,,,,,0.018874,0.920666,-0.026449,,,,,,,,,,,,,,,
1034,8.616667,0.080198,1.465031,-0.414577,0.025255,1.394724,-0.584142,-0.039425,1.463627,-0.417939,,,,,,,,,,,,,,,,0.018715,0.900551,-0.020255,,,,,,,,,,,,,,,
1035,8.625000,0.080620,1.466076,-0.416504,0.025279,1.394770,-0.585434,-0.039841,1.464676,-0.419865,,,,,,,,,,,,,,,,0.018513,0.879820,-0.013987,,,,,,,,,,,,,,,
1036,8.633333,0.081168,1.466952,-0.418273,0.025364,1.394737,-0.586595,-0.040140,1.465570,-0.421596,,,,,,,,,,,,,,,,0.018056,0.858083,-0.007526,,,,,,,,,,,,,,,
1037,8.641667,0.081657,1.467776,-0.419932,0.025365,1.394745,-0.587710,-0.040463,1.466396,-0.423287,,,,,,,,,,,,,,,,0.017794,0.835962,-0.001197,,,,,,,,,,,,,,,
